state_id,shells,winding,symmetry,freq_law,amp_law,phase_law,amplitudes,phases,frequencies,n_shells,energy_law,energy,closure_defect,spectral_variance,torsion_penalty,boundary_penalty,stability_score
S00363,"2,3,4",3,baryon_neutral,phi_scaled,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","2.61803399,4.23606798,6.85410197",3,structural_k,3.643960886836e+04,0.000000000000e+00,1.366576270000e+01,1.232595164408e-32,0.000000000000e+00,6.832881349998e+00
S00363,"2,3,4",3,baryon_neutral,phi_scaled,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","2.61803399,4.23606798,6.85410197",3,optimal_k,4.492566598205e+04,0.000000000000e+00,1.366576270000e+01,1.232595164408e-32,0.000000000000e+00,6.832881349998e+00
S00363,"2,3,4",3,baryon_neutral,phi_scaled,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","2.61803399,4.23606798,6.85410197",3,phi_growing_2,6.149593372661e+01,0.000000000000e+00,1.366576270000e+01,1.232595164408e-32,0.000000000000e+00,6.832881349998e+00
S00364,"2,3,4",3,baryon_neutral,phi_scaled,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.02000000,0.03000000,0.04000000","2.61803399,4.23606798,6.85410197",3,structural_k,3.643960886836e+04,5.398502117610e-05,1.366576270000e+01,4.671737537705e-04,0.000000000000e+00,6.833075487145e+00
S00364,"2,3,4",3,baryon_neutral,phi_scaled,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.02000000,0.03000000,0.04000000","2.61803399,4.23606798,6.85410197",3,optimal_k,4.492566598205e+04,5.398502117610e-05,1.366576270000e+01,4.671737537705e-04,0.000000000000e+00,6.833075487145e+00
S00364,"2,3,4",3,baryon_neutral,phi_scaled,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.02000000,0.03000000,0.04000000","2.61803399,4.23606798,6.85410197",3,phi_growing_2,6.149593372661e+01,5.398502117610e-05,1.366576270000e+01,4.671737537705e-04,0.000000000000e+00,6.833075487145e+00
S00365,"2,3,4",3,baryon_neutral,phi_scaled,phi_decaying,winding_parity,"0.80901699,0.50000000,0.30901699","0.00000000,0.52359878,0.00000000","2.61803399,4.23606798,6.85410197",3,structural_k,3.643960886836e+04,3.733074239188e-03,1.366576270000e+01,4.186706282427e-03,0.000000000000e+00,6.837870436122e+00
S00365,"2,3,4",3,baryon_neutral,phi_scaled,phi_decaying,winding_parity,"0.80901699,0.50000000,0.30901699","0.00000000,0.52359878,0.00000000","2.61803399,4.23606798,6.85410197",3,optimal_k,4.492566598205e+04,3.733074239188e-03,1.366576270000e+01,4.186706282427e-03,0.000000000000e+00,6.837870436122e+00
S00365,"2,3,4",3,baryon_neutral,phi_scaled,phi_decaying,winding_parity,"0.80901699,0.50000000,0.30901699","0.00000000,0.52359878,0.00000000","2.61803399,4.23606798,6.85410197",3,phi_growing_2,6.149593372661e+01,3.733074239188e-03,1.366576270000e+01,4.186706282427e-03,0.000000000000e+00,6.837870436122e+00
S00366,"2,3,4",3,baryon_neutral,phi_scaled,closure_weight,exact_closure,"0.91050775,0.37514982,0.17389151","0.00000000,0.00000000,0.00000000","2.61803399,4.23606798,6.85410197",3,structural_k,1.277010833634e+04,0.000000000000e+00,6.695957986714e-01,1.232595164408e-32,0.000000000000e+00,3.347978993357e-01
S00366,"2,3,4",3,baryon_neutral,phi_scaled,closure_weight,exact_closure,"0.91050775,0.37514982,0.17389151","0.00000000,0.00000000,0.00000000","2.61803399,4.23606798,6.85410197",3,optimal_k,1.565091077613e+04,0.000000000000e+00,6.695957986714e-01,1.232595164408e-32,0.000000000000e+00,3.347978993357e-01
S00366,"2,3,4",3,baryon_neutral,phi_scaled,closure_weight,exact_closure,"0.91050775,0.37514982,0.17389151","0.00000000,0.00000000,0.00000000","2.61803399,4.23606798,6.85410197",3,phi_growing_2,3.531075646415e+01,0.000000000000e+00,6.695957986714e-01,1.232595164408e-32,0.000000000000e+00,3.347978993357e-01
S00367,"2,3,4",3,baryon_neutral,phi_scaled,closure_weight,torsional_offset,"0.91050775,0.37514982,0.17389151","0.02000000,0.03000000,0.04000000","2.61803399,4.23606798,6.85410197",3,structural_k,1.277010833634e+04,5.646750752062e-05,6.695957986714e-01,4.286950207338e-04,0.000000000000e+00,3.349829753495e-01
S00367,"2,3,4",3,baryon_neutral,phi_scaled,closure_weight,torsional_offset,"0.91050775,0.37514982,0.17389151","0.02000000,0.03000000,0.04000000","2.61803399,4.23606798,6.85410197",3,optimal_k,1.565091077613e+04,5.646750752062e-05,6.695957986714e-01,4.286950207338e-04,0.000000000000e+00,3.349829753495e-01
S00367,"2,3,4",3,baryon_neutral,phi_scaled,closure_weight,torsional_offset,"0.91050775,0.37514982,0.17389151","0.02000000,0.03000000,0.04000000","2.61803399,4.23606798,6.85410197",3,phi_growing_2,3.531075646415e+01,5.646750752062e-05,6.695957986714e-01,4.286950207338e-04,0.000000000000e+00,3.349829753495e-01
S00368,"2,3,4",3,baryon_neutral,phi_scaled,closure_weight,winding_parity,"0.91050775,0.37514982,0.17389151","0.00000000,0.52359878,0.00000000","2.61803399,4.23606798,6.85410197",3,structural_k,1.277010833634e+04,2.101532462262e-03,6.695957986714e-01,9.837498763303e-04,0.000000000000e+00,3.371945567609e-01
S00368,"2,3,4",3,baryon_neutral,phi_scaled,closure_weight,winding_parity,"0.91050775,0.37514982,0.17389151","0.00000000,0.52359878,0.00000000","2.61803399,4.23606798,6.85410197",3,optimal_k,1.565091077613e+04,2.101532462262e-03,6.695957986714e-01,9.837498763303e-04,0.000000000000e+00,3.371945567609e-01
S00368,"2,3,4",3,baryon_neutral,phi_scaled,closure_weight,winding_parity,"0.91050775,0.37514982,0.17389151","0.00000000,0.52359878,0.00000000","2.61803399,4.23606798,6.85410197",3,phi_growing_2,3.531075646415e+01,2.101532462262e-03,6.695957986714e-01,9.837498763303e-04,0.000000000000e+00,3.371945567609e-01
S00369,"2,3,4",3,baryon_neutral,closure_corrected,uniform,exact_closure,"0.33333333,0.33333333,0.33333333","0.00000000,0.00000000,0.00000000","3.40344419,5.50688837,8.91033256",3,structural_k,5.133080217945e+04,0.000000000000e+00,5.374565343533e+01,0.000000000000e+00,0.000000000000e+00,2.687282671766e+01
S00369,"2,3,4",3,baryon_neutral,closure_corrected,uniform,exact_closure,"0.33333333,0.33333333,0.33333333","0.00000000,0.00000000,0.00000000","3.40344419,5.50688837,8.91033256",3,optimal_k,6.353282722559e+04,0.000000000000e+00,5.374565343533e+01,0.000000000000e+00,0.000000000000e+00,2.687282671766e+01
S00369,"2,3,4",3,baryon_neutral,closure_corrected,uniform,exact_closure,"0.33333333,0.33333333,0.33333333","0.00000000,0.00000000,0.00000000","3.40344419,5.50688837,8.91033256",3,phi_growing_2,6.008228976280e+01,0.000000000000e+00,5.374565343533e+01,0.000000000000e+00,0.000000000000e+00,2.687282671766e+01
S00370,"2,3,4",3,baryon_neutral,closure_corrected,uniform,torsional_offset,"0.33333333,0.33333333,0.33333333","0.02000000,0.03000000,0.04000000","3.40344419,5.50688837,8.91033256",3,structural_k,5.133080217945e+04,1.584024689080e-05,5.374565343533e+01,5.957948213552e-04,0.000000000000e+00,2.687302129636e+01
S00370,"2,3,4",3,baryon_neutral,closure_corrected,uniform,torsional_offset,"0.33333333,0.33333333,0.33333333","0.02000000,0.03000000,0.04000000","3.40344419,5.50688837,8.91033256",3,optimal_k,6.353282722559e+04,1.584024689080e-05,5.374565343533e+01,5.957948213552e-04,0.000000000000e+00,2.687302129636e+01
S00370,"2,3,4",3,baryon_neutral,closure_corrected,uniform,torsional_offset,"0.33333333,0.33333333,0.33333333","0.02000000,0.03000000,0.04000000","3.40344419,5.50688837,8.91033256",3,phi_growing_2,6.008228976280e+01,1.584024689080e-05,5.374565343533e+01,5.957948213552e-04,0.000000000000e+00,2.687302129636e+01
S00371,"2,3,4",3,baryon_neutral,closure_corrected,uniform,winding_parity,"0.33333333,0.33333333,0.33333333","0.00000000,0.52359878,0.00000000","3.40344419,5.50688837,8.91033256",3,structural_k,5.133080217945e+04,1.659144073123e-03,5.374565343533e+01,1.674682480205e-02,0.000000000000e+00,2.687950990918e+01
S00371,"2,3,4",3,baryon_neutral,closure_corrected,uniform,winding_parity,"0.33333333,0.33333333,0.33333333","0.00000000,0.52359878,0.00000000","3.40344419,5.50688837,8.91033256",3,optimal_k,6.353282722559e+04,1.659144073123e-03,5.374565343533e+01,1.674682480205e-02,0.000000000000e+00,2.687950990918e+01
S00371,"2,3,4",3,baryon_neutral,closure_corrected,uniform,winding_parity,"0.33333333,0.33333333,0.33333333","0.00000000,0.52359878,0.00000000","3.40344419,5.50688837,8.91033256",3,phi_growing_2,6.008228976280e+01,1.659144073123e-03,5.374565343533e+01,1.674682480205e-02,0.000000000000e+00,2.687950990918e+01
S00372,"2,3,4",3,baryon_neutral,closure_corrected,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","3.40344419,5.50688837,8.91033256",3,structural_k,4.737149152124e+04,0.000000000000e+00,2.309513893653e+01,1.232595164408e-32,0.000000000000e+00,1.154756946827e+01
S00372,"2,3,4",3,baryon_neutral,closure_corrected,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","3.40344419,5.50688837,8.91033256",3,optimal_k,5.840336576736e+04,0.000000000000e+00,2.309513893653e+01,1.232595164408e-32,0.000000000000e+00,1.154756946827e+01
S00372,"2,3,4",3,baryon_neutral,closure_corrected,phi_decaying,exact_closure,"0.80901699,0.50000000,0.30901699","0.00000000,0.00000000,0.00000000","3.40344419,5.50688837,8.91033256",3,phi_growing_2,7.994471383562e+01,0.000000000000e+00,2.309513893653e+01,1.232595164408e-32,0.000000000000e+00,1.154756946827e+01
S00373,"2,3,4",3,baryon_neutral,closure_corrected,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.02000000,0.03000000,0.04000000","3.40344419,5.50688837,8.91033256",3,structural_k,4.737149152124e+04,5.398502117610e-05,2.309513893653e+01,4.671737537705e-04,0.000000000000e+00,1.154776360541e+01
S00373,"2,3,4",3,baryon_neutral,closure_corrected,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.02000000,0.03000000,0.04000000","3.40344419,5.50688837,8.91033256",3,optimal_k,5.840336576736e+04,5.398502117610e-05,2.309513893653e+01,4.671737537705e-04,0.000000000000e+00,1.154776360541e+01
S00373,"2,3,4",3,baryon_neutral,closure_corrected,phi_decaying,torsional_offset,"0.80901699,0.50000000,0.30901699","0.02000000,0.03000000,0.04000000","3.40344419,5.50688837,8.91033256",3,phi_growing_2,7.994471383562e+01,5.398502117610e-05,2.309513893653e+01,4.671737537705e-04,0.000000000000e+00,1.154776360541e+01
S00374,"2,3,4",3,baryon_neutral,closure_corrected,phi_decaying,winding_parity,"0.80901699,0.50000000,0.30901699","0.00000000,0.52359878,0.00000000","3.40344419,5.50688837,8.91033256",3,structural_k,4.737149152124e+04,3.733074239188e-03,2.309513893653e+01,4.186706282427e-03,0.000000000000e+00,1.155255855439e+01
S00374,"2,3,4",3,baryon_neutral,closure_corrected,phi_decaying,winding_parity,"0.80901699,0.50000000,0.30901699","0.00000000,0.52359878,0.00000000","3.40344419,5.50688837,8.91033256",3,optimal_k,5.840336576736e+04,3.733074239188e-03,2.309513893653e+01,4.186706282427e-03,0.000000000000e+00,1.155255855439e+01
S00374,"2,3,4",3,baryon_neutral,closure_corrected,phi_decaying,winding_parity,"0.80901699,0.50000000,0.30901699","0.00000000,0.52359878,0.00000000","3.40344419,5.50688837,8.91033256",3,phi_growing_2,7.994471383562e+01,3.733074239188e-03,2.309513893653e+01,4.186706282427e-03,0.000000000000e+00,1.155255855439e+01
S00375,"2,3,4",3,baryon_neutral,closure_corrected,closure_weight,exact_closure,"0.91050775,0.37514982,0.17389151","0.00000000,0.00000000,0.00000000","3.40344419,5.50688837,8.91033256",3,structural_k,1.660114083442e+04,0.000000000000e+00,1.131616895335e+00,1.232595164408e-32,0.000000000000e+00,5.658084476675e-01
S00375,"2,3,4",3,baryon_neutral,closure_corrected,closure_weight,exact_closure,"0.91050775,0.37514982,0.17389151","0.00000000,0.00000000,0.00000000","3.40344419,5.50688837,8.91033256",3,optimal_k,2.034618400552e+04,0.000000000000e+00,1.131616895335e+00,1.232595164408e-32,0.000000000000e+00,5.658084476675e-01
S00375,"2,3,4",3,baryon_neutral,closure_corrected,closure_weight,exact_closure,"0.91050775,0.37514982,0.17389151","0.00000000,0.00000000,0.00000000","3.40344419,5.50688837,8.91033256",3,phi_growing_2,4.590398340891e+01,0.000000000000e+00,1.131616895335e+00,1.232595164408e-32,0.000000000000e+00,5.658084476675e-01
S00376,"2,3,4",3,baryon_neutral,closure_corrected,closure_weight,torsional_offset,"0.91050775,0.37514982,0.17389151","0.02000000,0.03000000,0.04000000","3.40344419,5.50688837,8.91033256",3,structural_k,1.660114083442e+04,5.646750752062e-05,1.131616895335e+00,4.286950207338e-04,0.000000000000e+00,5.659935236812e-01
S00376,"2,3,4",3,baryon_neutral,closure_corrected,closure_weight,torsional_offset,"0.91050775,0.37514982,0.17389151","0.02000000,0.03000000,0.04000000","3.40344419,5.50688837,8.91033256",3,optimal_k,2.034618400552e+04,5.646750752062e-05,1.131616895335e+00,4.286950207338e-04,0.000000000000e+00,5.659935236812e-01
S00376,"2,3,4",3,baryon_neutral,closure_corrected,closure_weight,torsional_offset,"0.91050775,0.37514982,0.17389151","0.02000000,0.03000000,0.04000000","3.40344419,5.50688837,8.91033256",3,phi_growing_2,4.590398340891e+01,5.646750752062e-05,1.131616895335e+00,4.286950207338e-04,0.000000000000e+00,5.659935236812e-01
S00377,"2,3,4",3,baryon_neutral,closure_corrected,closure_weight,winding_parity,"0.91050775,0.37514982,0.17389151","0.00000000,0.52359878,0.00000000","3.40344419,5.50688837,8.91033256",3,structural_k,1.660114083442e+04,2.101532462262e-03,1.131616895335e+00,9.837498763303e-04,0.000000000000e+00,5.682051050927e-01
S00377,"2,3,4",3,baryon_neutral,closure_corrected,closure_weight,winding_parity,"0.91050775,0.37514982,0.17389151","0.00000000,0.52359878,0.00000000","3.40344419,5.50688837,8.91033256",3,optimal_k,2.034618400552e+04,2.101532462262e-03,1.131616895335e+00,9.837498763303e-04,0.000000000000e+00,5.682051050927e-01
S00377,"2,3,4",3,baryon_neutral,closure_corrected,closure_weight,winding_parity,"0.91050775,0.37514982,0.17389151","0.00000000,0.52359878,0.00000000","3.40344419,5.50688837,8.91033256",3,phi_growing_2,4.590398340891e+01,2.101532462262e-03,1.131616895335e+00,9.837498763303e-04,0.000000000000e+00,5.682051050927e-01
S00378,"2,3,4,5",1,baryon_neutral,linear,uniform,exact_closure,"0.25000000,0.25000000,0.25000000,0.25000000","0.00000000,0.00000000,0.00000000,0.00000000","2.00000000,3.00000000,4.00000000,5.00000000",4,structural_k,2.450036643904e+05,0.000000000000e+00,2.304109203264e+01,1.232595164408e-32,0.000000000000e+00,1.152054601632e+01
S00378,"2,3,4,5",1,baryon_neutral,linear,uniform,exact_closure,"0.25000000,0.25000000,0.25000000,0.25000000","0.00000000,0.00000000,0.00000000,0.00000000","2.00000000,3.00000000,4.00000000,5.00000000",4,optimal_k,3.198103277957e+05,0.000000000000e+00,2.304109203264e+01,1.232595164408e-32,0.000000000000e+00,1.152054601632e+01
S00378,"2,3,4,5",1,baryon_neutral,linear,uniform,exact_closure,"0.25000000,0.25000000,0.25000000,0.25000000","0.00000000,0.00000000,0.00000000,0.00000000","2.00000000,3.00000000,4.00000000,5.00000000",4,phi_growing_2,5.440095135148e+01,0.000000000000e+00,2.304109203264e+01,1.232595164408e-32,0.000000000000e+00,1.152054601632e+01
S00379,"2,3,4,5",1,baryon_neutral,linear,uniform,torsional_offset,"0.25000000,0.25000000,0.25000000,0.25000000","0.02000000,0.03000000,0.04000000,0.05000000","2.00000000,3.00000000,4.00000000,5.00000000",4,structural_k,2.450036643904e+05,1.018028358835e-05,2.304109203264e+01,6.405547918001e-04,0.000000000000e+00,1.152074836304e+01
S00379,"2,3,4,5",1,baryon_neutral,linear,uniform,torsional_offset,"0.25000000,0.25000000,0.25000000,0.25000000","0.02000000,0.03000000,0.04000000,0.05000000","2.00000000,3.00000000,4.00000000,5.00000000",4,optimal_k,3.198103277957e+05,1.018028358835e-05,2.304109203264e+01,6.405547918001e-04,0.000000000000e+00,1.152074836304e+01
S00379,"2,3,4,5",1,baryon_neutral,linear,uniform,torsional_offset,"0.25000000,0.25000000,0.25000000,0.25000000","0.02000000,0.03000000,0.04000000,0.05000000","2.00000000,3.00000000,4.00000000,5.00000000",4,phi_growing_2,5.440095135148e+01,1.018028358835e-05,2.304109203264e+01,6.405547918001e-04,0.000000000000e+00,1.152074836304e+01
S00380,"2,3,4,5",1,baryon_neutral,linear,uniform,winding_parity,"0.25000000,0.25000000,0.25000000,0.25000000","0.00000000,0.52359878,0.00000000,0.52359878","2.00000000,3.00000000,4.00000000,5.00000000",4,structural_k,2.450036643904e+05,1.069430607632e-03,2.304109203264e+01,2.046949718638e-02,0.000000000000e+00,1.152775629608e+01
S00380,"2,3,4,5",1,baryon_neutral,linear,uniform,winding_parity,"0.25000000,0.25000000,0.25000000,0.25000000","0.00000000,0.52359878,0.00000000,0.52359878","2.00000000,3.00000000,4.00000000,5.00000000",4,optimal_k,3.198103277957e+05,1.069430607632e-03,2.304109203264e+01,2.046949718638e-02,0.000000000000e+00,1.152775629608e+01
S00380,"2,3,4,5",1,baryon_neutral,linear,uniform,winding_parity,"0.25000000,0.25000000,0.25000000,0.25000000","0.00000000,0.52359878,0.00000000,0.52359878","2.00000000,3.00000000,4.00000000,5.00000000",4,phi_growing_2,5.440095135148e+01,1.069430607632e-03,2.304109203264e+01,2.046949718638e-02,0.000000000000e+00,1.152775629608e+01
S00381,"2,3,4,5",1,baryon_neutral,linear,phi_decaying,exact_closure,"0.79465447,0.49112347,0.30353100,0.18759247","0.00000000,0.00000000,0.00000000,0.00000000","2.00000000,3.00000000,4.00000000,5.00000000",4,structural_k,1.515945715386e+05,0.000000000000e+00,5.410248505283e+00,4.930380657631e-32,0.000000000000e+00,2.705124252641e+00
S00381,"2,3,4,5",1,baryon_neutral,linear,phi_decaying,exact_closure,"0.79465447,0.49112347,0.30353100,0.18759247","0.00000000,0.00000000,0.00000000,0.00000000","2.00000000,3.00000000,4.00000000,5.00000000",4,optimal_k,1.968287128712e+05,0.000000000000e+00,5.410248505283e+00,4.930380657631e-32,0.000000000000e+00,2.705124252641e+00
S00381,"2,3,4,5",1,baryon_neutral,linear,phi_decaying,exact_closure,"0.79465447,0.49112347,0.30353100,0.18759247","0.00000000,0.00000000,0.00000000,0.00000000","2.00000000,3.00000000,4.00000000,5.00000000",4,phi_growing_2,6.059478557007e+01,0.000000000000e+00,5.410248505283e+00,4.930380657631e-32,0.000000000000e+00,2.705124252641e+00
S00382,"2,3,4,5",1,baryon_neutral,linear,phi_decaying,torsional_offset,"0.79465447,0.49112347,0.30353100,0.18759247","0.02000000,0.03000000,0.04000000,0.05000000","2.00000000,3.00000000,4.00000000,5.00000000",4,structural_k,1.515945715386e+05,5.280039904502e-05,5.410248505283e+00,4.704345894984e-04,0.000000000000e+00,2.705318183417e+00
S00382,"2,3,4,5",1,baryon_neutral,linear,phi_decaying,torsional_offset,"0.79465447,0.49112347,0.30353100,0.18759247","0.02000000,0.03000000,0.04000000,0.05000000","2.00000000,3.00000000,4.00000000,5.00000000",4,optimal_k,1.968287128712e+05,5.280039904502e-05,5.410248505283e+00,4.704345894984e-04,0.000000000000e+00,2.705318183417e+00
S00382,"2,3,4,5",1,baryon_neutral,linear,phi_decaying,torsional_offset,"0.79465447,0.49112347,0.30353100,0.18759247","0.02000000,0.03000000,0.04000000,0.05000000","2.00000000,3.00000000,4.00000000,5.00000000",4,phi_growing_2,6.059478557007e+01,5.280039904502e-05,5.410248505283e+00,4.704345894984e-04,0.000000000000e+00,2.705318183417e+00
S00383,"2,3,4,5",1,baryon_neutral,linear,phi_decaying,winding_parity,"0.79465447,0.49112347,0.30353100,0.18759247","0.00000000,0.52359878,0.00000000,0.52359878","2.00000000,3.00000000,4.00000000,5.00000000",4,structural_k,1.515945715386e+05,3.678370530507e-03,5.410248505283e+00,4.343695601159e-03,0.000000000000e+00,2.710105731852e+00
